"","stage_name","age_in_months","duration","moy"
"1","eggs",0,7,9
"2","fry",7,2,4
"3","zero_summer_parr",9,3,6
"4","zero_autumn_parr",12,3,9
"5","zero_winter_parr",15,3,12
"6","one_spring_parr",18,3,3
"7","one_summer_parr",21,3,6
"8","one_autumn_parr",24,3,9
"9","one_winter_parr",27,3,12
"10","two_spring_parr",30,3,3
"11","two_summer_parr",33,3,6
"12","two_autumn_parr",36,3,9
"13","two_winter_parr",39,3,12
"14","three_spring_parr",42,3,3
"15","three_summer_parr",45,3,6
"16","three_autumn_parr",48,3,9
"17","three_winter_parr",51,3,12
"18","four_spring_parr",54,3,3
"19","four_summer_parr",57,3,6
"20","four_autumn_parr",60,3,9
"21","four_winter_parr",63,3,12
"22","two_spring_riverine",31,1,4
"23","two_spring_estuarine",32,1,5
"24","two_summer_sea",33,3,6
"25","one_sea_winter_A",36,12,9
"26","two_sea_winter_A",48,12,9
"27","three_sea_winter_A",60,12,9
"28","four_sea_winter_A",72,12,9
"29","grilse_A",42,6,3
"30","two_sea_winter_return_A",54,6,3
"31","three_sea_winter_return_A",66,6,3
"32","four_sea_winter_return_A",78,6,3
"33","two_autumn_riverine",37,2,10
"34","two_winter_riverine",39,5,12
"35","three_spring_riverine",43,1,4
"36","three_spring_estuarine",44,1,5
"37","three_summer_sea",45,3,6
"38","one_sea_winter_B",51,12,9
"39","two_sea_winter_B",63,12,9
"40","three_sea_winter_B",75,12,9
"41","four_sea_winter_B",87,12,9
"42","grilse_B",57,6,3
"43","two_sea_winter_return_B",69,6,3
"44","three_sea_winter_return_B",81,6,3
"45","four_sea_winter_return_B",93,6,3
"46","three_autumn_riverine",49,2,10
"47","three_winter_riverine",51,5,12
"48","four_spring_riverine",55,1,4
"49","four_spring_estuarine",56,1,5
"50","four_summer_sea",57,3,6
"51","one_sea_winter_C",63,12,9
"52","two_sea_winter_C",75,12,9
"53","three_sea_winter_C",87,12,9
"54","four_sea_winter_C",99,12,9
"55","grilse_C",69,6,3
"56","two_sea_winter_return_C",81,6,3
"57","three_sea_winter_return_C",93,6,3
"58","four_sea_winter_return_C",105,6,3
