"stage_name","parent_stage"
"1","eggs","stocked"
"2","eggs","grilse_A"
"3","eggs","two_sea_winter_return_A"
"4","eggs","three_sea_winter_return_A"
"5","eggs","four_sea_winter_return_A"
"6","eggs","grilse_B"
"7","eggs","two_sea_winter_return_B"
"8","eggs","three_sea_winter_return_B"
"9","eggs","four_sea_winter_return_B"
"10","eggs","grilse_C"
"11","eggs","two_sea_winter_return_C"
"12","eggs","three_sea_winter_return_C"
"13","eggs","four_sea_winter_return_C"
"14","fry","eggs"
"15","zero_summer_parr","fry"
"16","zero_autumn_parr","zero_summer_parr"
"17","zero_winter_parr","zero_autumn_parr"
"18","one_spring_parr","zero_winter_parr"
"19","one_summer_parr","one_spring_parr"
"20","one_autumn_parr","one_summer_parr"
"21","one_winter_parr","one_autumn_parr"
"22","two_spring_parr","one_winter_parr"
"23","two_summer_parr","two_spring_parr"
"24","two_autumn_parr","two_summer_parr"
"25","two_winter_parr","two_autumn_parr"
"26","three_spring_parr","two_winter_parr"
"27","three_summer_parr","three_spring_parr"
"28","three_autumn_parr","three_summer_parr"
"29","three_winter_parr","three_autumn_parr"
"30","four_spring_parr","three_winter_parr"
"31","four_summer_parr","four_spring_parr"
"32","four_autumn_parr","four_summer_parr"
"33","four_winter_parr","four_autumn_parr"
"34","two_spring_riverine","two_spring_parr"
"35","two_spring_estuarine","two_spring_riverine"
"36","two_summer_sea","two_spring_estuarine"
"37","one_sea_winter_A","two_summer_sea"
"38","two_sea_winter_A","one_sea_winter_A"
"39","three_sea_winter_A","two_sea_winter_A"
"40","four_sea_winter_A","three_sea_winter_A"
"41","grilse_A","one_sea_winter_A"
"42","two_sea_winter_return_A","two_sea_winter_A"
"43","three_sea_winter_return_A","three_sea_winter_A"
"44","four_sea_winter_return_A","four_sea_winter_A"
"45","two_autumn_riverine","two_autumn_parr"
"46","two_winter_riverine","two_autumn_riverine"
"47","three_spring_riverine","three_spring_parr"
"48","three_spring_estuarine","three_spring_riverine"
"49","three_spring_estuarine","two_winter_riverine"
"50","three_summer_sea","three_spring_estuarine"
"51","one_sea_winter_B","three_summer_sea"
"52","two_sea_winter_B","one_sea_winter_B"
"53","three_sea_winter_B","two_sea_winter_B"
"54","four_sea_winter_B","three_sea_winter_B"
"55","grilse_B","one_sea_winter_B"
"56","two_sea_winter_return_B","two_sea_winter_B"
"57","three_sea_winter_return_B","three_sea_winter_B"
"58","four_sea_winter_return_B","four_sea_winter_B"
"59","three_autumn_riverine","three_autumn_parr"
"60","three_winter_riverine","three_autumn_riverine"
"61","four_spring_riverine","four_spring_parr"
"62","four_spring_estuarine","four_spring_riverine"
"63","four_spring_estuarine","three_winter_riverine"
"64","four_summer_sea","four_spring_estuarine"
"65","one_sea_winter_C","four_summer_sea"
"66","two_sea_winter_C","one_sea_winter_C"
"67","three_sea_winter_C","two_sea_winter_C"
"68","four_sea_winter_C","three_sea_winter_C"
"69","grilse_C","one_sea_winter_C"
"70","two_sea_winter_return_C","two_sea_winter_C"
"71","three_sea_winter_return_C","three_sea_winter_C"
"72","four_sea_winter_return_C","four_sea_winter_C"
